IBGE,UF,MUNICIPIO,CNES,NOME FANTASIA,RAZAO SOCIAL,CNPJ PROPRIO,CNPJ MANTENEDORA,TIPO GESTAO,LOGRADOURO,NUMERO,BAIRRO,CEP,LATITUDE,LONGITUDE
430380,RS,CAMPINAS DO SUL,2249529,HOSPITAL MUNICIPAL DE CAMPINAS DO SUL,MUNICIPIO DE CAMPINAS DO SUL,NA,87600000000000,D,R ATILIO GUSBERTI,771,CENTRO,99660000,-27.716,-52.628
430400,RS,CAMPO NOVO,2261154,HCN,ASSOCIACAO HOSPITALAR DE CARIDADE DE CAMPO NOVO,90200000000000,NA,D,RUA HERMOGINES PAHIS,105,CENTRO,98570000,-27.675,-53.803
430940,RS,GUAPORE,2793237,ASSOCIACAO HOSPITALAR MANOEL FRANCISCO GUERREIRO,ASSOCIACAO HOSPITALAR MANOEL FRANCISCO GUERREIRO,3180000000000,NA,M,RUA DR JOAO MANOEL PEREIRA,951,CENTRO,99200000,-28.84833,-51.88576
430710,RS,HERVAL,2233436,HOSPITAL NOSSA SENHORA DA GLORIA,LIGA DE ASSISTENCIA SOCIAL HOSPITAL NOSSA SENHORA DA GLORIA,89700000000000,NA,E,AVENIDA GETULIO VARGAS,427,CENTRO,96310000,-32.024,-53.396
430970,RS,HUMAITA,2265893,HOSPITAL ADESCO,ASSOCIACAO DE DESENVOLVIMENTO COMUNITARIO DE HUMAITA,92000000000000,NA,D,AVENIDA JOAO PESSOA,399,CENTRO,98670000,-27.563,-53.974
431085,RS,JABOTICABA,2235315,HOSPITAL SANTA RITA D JABOTICABA,ASSOCIACAO HOSPITALAR SANTA RITA,2550000000000,NA,D,RUA THEODORO SYBERICHS,548,CENTRO,98350000,-27.631,-53.277
431110,RS,JAGUARI,2244152,IRDESI DE JAGUARI,INST RIOGRANDENSE DE DES SOCIAL INTEG DE SALDANHO MARINHO,23900000000000,NA,E,RUA SETE DE SETEMBRO,910,CENTRO,97760000,-29.49324,-54.69307
431210,RS,MATA,2244187,HOSPITAL DE MATA,HOSPITAL DE CARIDADE DE MATA,90100000000000,NA,D,RUA GENERAL OSORIO,208,CENTRO,97410000,-29.56561,-54.46179
431690,RS,SANTA MARIA,5433509,HOSPITAL GERAL UNIMED,UNIMED SANTA MARIA RS COOPERATIVA DE ASSISTENCIA A SAUDE L,87500000000000,NA,M,VENANCIO AIRES,1078,CENTRO,97010000,-29.68729,-53.81551
430510,RS,CAXIAS DO SUL,3356868,HOSPITAL UNIMED CAXIAS DO SUL,UNIMED NORDESTE RS SOCIEDADE COOPERATIVA DE SMEDLTDA,87800000000000,NA,M,RUA CARLOS BIANCHINI,1744,MARECHAL FLORIANO,95013000,-29.168,-51.179
432240,RS,URUGUAIANA,2248190,SANTA CASA DE URUGUAIANA,SANTA CASA DE CARIDADE DE URUGUAIANA,98400000000000,NA,E,DOMINGOS DE ALMEIDA,3801,SAO MIGUEL,97502854,-29.77115,-57.08455
431830,RS,SAO GABRIEL,2248204,SANTA CASA DE SAO GABRIEL,IRMANDADE DE SANTA CASA DE CARIDADE,96600000000000,NA,D,RUA GENERAL MARQUES,72,CENTRO,97300030,-30.33408,-54.32098
431800,RS,SAO BORJA,2248298,HOSPITAL INFANTIL,FUNDACAO IVAN GOULART,96500000000000,NA,M,RUA PRESIDENTE VARGAS,1440,CENTRO,97670000,-28.661,-56.004
430700,RS,ERECHIM,2249472,HOSPITAL DE CARIDADE DE ERECHIM,HOSPITAL DE CARIDADE DE ERECHIM,89400000000000,NA,E,AV COMANDANTE KRAEMER,405,CENTRO,99700372,-27.63302,-52.26682
431710,RS,SANTANA DO LIVRAMENTO,3913392,CENTRO HOSPITALAR SANTANENSE LTDA,CENTRO HOSPITALAR SANTANENSE LTDA,968000000000,NA,M,AV ALMIRANTE TAMANDARE,2880,CENTRO,97574022,-30.891,-55.533
430790,RS,FARROUPILHA,2240335,HOSPITAL SAO CARLOS,HOSPITAL BENEFICENTE SAO CARLOS,89800000000000,NA,M,RUA DA REPUBLICA,51,CENTRO,95170476,-29.22722,-51.34917
430210,RS,BENTO GONCALVES,2241021,HOSPITAL TACCHINI,ASSOCIACAO DR BARTHOLOMEU TACCHINI,87500000000000,NA,M,DOUTOR JOSE MARIO MONACO,358,CENTRO,95700068,-29.16771,-51.51421
430480,RS,CARLOS BARBOSA,2241137,HOSPITAL SAO ROQUE,ASSOCIACAO DR BARTHOLOMEU TACCHINI,87500000000000,NA,M,PRESIDENTE KENNEDY,343,AURORA,95185000,-29.29566,-51.49822
430270,RS,BUTIA,2265958,HOSPITAL DE BUTIA,FUNDACAO MUNICIPAL DE SAUDE,NA,90300000000000,D,AV HONORIO HERMETO,310,CIDADE ALTA,96750000,-30.12573,-51.96219
430460,RS,CANOAS,3508528,HOSPITAL UNIVERSITARIO,GAMP GRUPO DE APOIO A MEDICINA PREVENTIVA E SAUDE PUBLICA,9550000000000,NA,M,AVENIDA FARROUPILHA,8001,SAO JOSE,92425900,-29.9283,-51.16766
432200,RS,TRIUNFO,2227673,HOSPITAL DE CARIDADE SANTA RITA,SOCIEDADE PARA FUND E MANUT DO HOSP DE CARIDADE SANTA RITA,98200000000000,NA,D,RUA OSVALDO ARANHA,128,CENTRO,95840000,-29.94482,-51.7178
431405,RS,PAROBE,2227762,HOSPITAL SAO FRANCISCO DE ASSIS,ASSOCIACAO BENEFICENTE DE PAROBE,88400000000000,NA,E,RUA THENO JOSE BERLITZ,50,CENTRO,95630000,-29.62493,-50.83816
431240,RS,MONTENEGRO,2227959,HOSPITAL UNIMED VALE DO CAI,UNIMED VALE DO CAI SOC COOP DE SERV DE SAUDE LTDA,87300000000000,NA,M,RUA JULIO RENNER,450,TIMBAUVA,95780000,-29.689,-51.461
430520,RS,CERRO LARGO,2259869,HOSPITAL DE CARIDADE SERRO AZUL,ASSOCIACAO HOSPITALAR DE CARIDADE SERRO AZUL,8640000000000,NA,D,RUA SETE DE SETEMBRO,743,CENTRO,97900000,-28.1471,-54.73716
431750,RS,SANTO ANGELO,2259907,HOSPITAL SANTO ANGELO,ASSOCIACAO HOSPITAL DE CARIDADE DE SANTO ANGELO,96200000000000,NA,D,ANTONIO MANOEL,701,CENTRO,98801690,-28.30598,-54.26351
430300,RS,CACHOEIRA DO SUL,2266474,HOSPITAL DE CARIDADE E BENEFICENCIA,HOSPITAL DE CARIDADE E BENEFICENCIA,87800000000000,NA,M,RUA SALDANHA MARINHO,48,CENTRO,96508000,-30.05234,-52.89047
431410,RS,PASSO FUNDO,2246929,HOSPITAL DE CLINICAS DE PASSO FUNDO,HOSPITAL DE CLINICAS DE PASSO FUNDO,92000000000000,NA,E,RUA TIRADENTES,295,CENTRO,99010260,-28.25632,-52.40199
431410,RS,PASSO FUNDO,2246996,HOSPITAL MUNICIPAL PASSO FUNDO,HOSPITAL BENEFICENTE DR CESAR SANTOS,92000000000000,NA,E,RUA ALCIDES MOURA,100,POPULAR,99010640,-28.25731,-52.39383
430460,RS,CANOAS,2232014,HOSPITAL NOSSA SENHORA DAS GRACAS,ASSOCIACAO BENEFICENTE DE CANOAS,88300000000000,NA,M,RUA SANTOS FERREIRA,1864,MARECHAL RONDON,92025222,-29.918,-51.184
431020,RS,IJUI,2261030,HOSPITAL BOM PASTOR IJUI,ASSOCIACAO HOSPITAL BOM PASTOR IJUI,92000000000000,NA,D,AV DAVID JOSE MARTINS,1376,HAMMASTRON,98700000,-28.39343,-53.90549
431020,RS,IJUI,2261057,HOSPITAL DE CARIDADE DE IJUI,ASSOCIACAO HOSPITAL DE CARIDADE IJUI,90700000000000,NA,E,AV DAVID JOSE MARTINS,152,CENTRO,98700000,-28.388,-53.915
431680,RS,SANTA CRUZ DO SUL,2255928,HOSPITAL MONTE ALVERNE,HOSPITAL BENEFICENTE MONTE ALVERNE,95400000000000,NA,M,RUA PEDRO EGGLER,600,MONTE ALVERNE,96859000,-29.56569,-52.3344
431680,RS,SANTA CRUZ DO SUL,2255936,HOSPITAL ANA NERY,HOSPITAL ANA NERY SANTA CRUZ DO SUL,95400000000000,NA,M,RUA PEREIRA DA CUNHA,209,ARROIO GRANDE,96835090,-29.7374,-52.42519
430510,RS,CAXIAS DO SUL,2223546,HOSPITAL POMPEIA,PIO SODALICIO DAS DAMAS DE CARIDADE DE CAXIAS DO SUL,88600000000000,NA,M,AV JULIO DE CASTILHOS,2163,CENTRO,95010005,-29.168,-51.179
430510,RS,CAXIAS DO SUL,2223570,HOSPITAL DO CIRCULO,CIRCULO OPERARIO CAXIENSE,88600000000000,NA,M,RUA ARCY DA ROCHA NOBREGA,421,JARDIM MARGARIDA,95040000,-29.168,-51.179
431340,RS,NOVO HAMBURGO,3213943,HOSPITAL UNIMED,UNIMED VALE DO SINOS COOPERATIVA DE ASSISTENCIA A SAUDE LT,88300000000000,NA,M,RUA WALDEMAR GEIB,161,CANUDOS,93540300,-29.678,-51.131
431440,RS,PELOTAS,2253690,CLINICANP,HOSPITAL CLINICANP LTDA,95000000000000,NA,M,RUA QUINZE DE NOVEMBRO,1100,CENTRO,96015000,-31.75489,-52.335
431680,RS,SANTA CRUZ DO SUL,2254964,HOSPITAL SANTA CRUZ,ASSOCIACAO PROENSINO EM SANTA CRUZ DO SUL,95400000000000,95400000000000,M,RUA FERNANDO ABOTT,174,CENTRO,96810072,-29.72022,-52.42688
432160,RS,TRAMANDAI,2793008,HOSPITAL TRAMANDAI,FUNDACAO DE SAUDE SAPUCAIA DO SUL,13200000000000,13200000000000,D,AV EMANCIPACAO,1255,CENTRO,95590000,-29.99201,-50.13983
430610,RS,CRUZ ALTA,2263823,HOSPITAL SANTA LUCIA LTDA,HOSPITAL SANTA LUCIA LTDA,89100000000000,NA,M,R CORONEL PILLAR,748,CENTRO,98025220,-28.639,-53.606
430610,RS,CRUZ ALTA,2263858,HOSPITAL DE CARIDADE SAO VICENTE DE PAULO,ASSOCIACAO DAS DAMAS DE CARIDADE,89100000000000,NA,D,RUA VENANCIO AIRES,163,CENTRO,98005096,-28.63613,-53.60655
430920,RS,GRAVATAI,2232049,HOSPITAL DOM JOAO BECKER,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE,92800000000000,NA,M,JOSE LOUREIRO DA SILVA,1561,CENTRO,94010001,-29.94153,-50.99423
431340,RS,NOVO HAMBURGO,2232057,HOSPITAL REGINA NOVO HAMBURGO,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,91700000000000,91700000000000,M,AV DR MAURICIO CARDOSO,711,HAMBURGO VELHO,93510223,-29.678,-51.131
430310,RS,CACHOEIRINHA,2232103,HOSPITAL PADRE JEREMIAS,FUNDACAO UNIVERSITARIA DE CARDIOLOGIA,92900000000000,NA,D,LINDOLFO WAGNER,185,PARQUE DA MATRIZ,94910030,-29.94022,-51.0805
430620,RS,CRUZEIRO DO SUL,2252074,HOSPITAL SAO GABRIEL ARCANJO,SOCIEDADE HOSPITALAR SAO GABRIEL ARCANJO,91200000000000,NA,M,RUA GENERAL NETO,192,CENTRO,95930000,-29.51357,-51.9858
430100,RS,ARROIO DO MEIO,2252198,HOSPITAL SAO JOSE ARROIO DO MEIO,SOCIEDADE SULINA DIVINA PROVIDENCIA,87300000000000,87300000000000,M,JULIO DE CASTILHOS,314,CENTRO,95940000,-29.40209,-51.94672
430780,RS,ESTRELA,2252260,HOSPITAL ESTRELA,SOCIEDADE SULINA DIVINA PROVIDENCIA,87300000000000,NA,M,GERALDO PEREIRA,405,CENTRO,95880000,-29.502,-51.966
431440,RS,PELOTAS,2252295,SOCIEDADE PORTUGUESA DE BENEFICENCIA,SOCIEDADE PORTUGUESA DE BENEFICENCIA,92200000000000,NA,M,RUA ANDRADE NEVES,915,CENTRO,96020080,-31.77523,-52.3459
431440,RS,PELOTAS,2252694,HOSPITAL ESCOLA DA UNIVERSIDADE FEDERAL DE PELOTAS,UNIVERSIDADE FEDERAL DE PELOTAS,92200000000000,92200000000000,M,RUA PROFESSOR ARAUJO,538,CENTRO,96020360,-31.76473,-52.34688
431740,RS,SANTIAGO,2244357,HOSPITAL DE CARIDADE DE SANTIAGO,HOSPITAL DE CARIDADE DE SANTIAGO,96100000000000,NA,D,RUA SETE DE SETEMBRO,570,CENTRO,97700240,-29.20076,-54.86537
431410,RS,PASSO FUNDO,2245663,HOSPITAL SAO VICENTE DE PAULO,ASSOCIACAO HOSPITALAR BENEFICENTE SAO VICENTE DE PAULO,92000000000000,NA,M,RUA URUGUAI,2050,CENTRO,99010112,-28.25027,-52.39622
431340,RS,NOVO HAMBURGO,2232146,FUNDACAO DE SAUDE PUBLICA DE NOVO HAMBURGO FSNH,FUNDACAO DE SAUDE PUBLICA DE NOVO HAMBURGO FSNH,11100000000000,NA,M,AVN PEDRO ADAMS FILHO,6520,OPERARIO,93315544,-29.678,-51.131
431480,RS,PORTAO,2232170,HOSPITAL DE PORTAO,FUNDACAO HOSPITALAR EDUCACIONAL E SOCIAL DE PORTAO,88300000000000,NA,E,SAO LEOPOLDO,996,CENTRO,93180000,-29.702,-51.242
430760,RS,ESTANCIA VELHA,2707632,HOSPITAL MUNICIPAL GETULIO VARGAS,MUNICIPIO DE ESTANCIA VELHA,NA,88300000000000,D,R ADOLFO MATTES,236,CENTRO,93600300,-29.64901,-51.17487
431560,RS,RIO GRANDE,2707675,HOSPITAL UNIVERSITARIO DR MIGUEL RIET CORREA JR,EMPRESA BRASILEIRA DE SEVICOS HOSPITALARES EBSERH,15100000000000,NA,E,RUA VISCONDE DE PARANAGUA,102,CENTRO,96200190,-32.035,-52.099
430700,RS,ERECHIM,2707918,FUNDACAO HOSPITALAR SANTA TEREZINHA DE ERECHIM,FUNDACAO HOSPITALAR SANTA TEREZINHA DE ERECHIM,89400000000000,NA,D,RUA ITALIA,919,CENTRO,99700048,-27.63612,-52.28249
430463,RS,CAPAO DA CANOA,2707969,HOSPITAL BENEFICIENTE SANTA LUZIA,ASSOCIACAO EDUCADORA SAO CARLOS HOSP BENEF SANTA LUZIA,88600000000000,NA,E,RUA DOM LUIZ GUANELLA,2864,GIRASSOL,95555000,-29.76543,-50.02489
431440,RS,PELOTAS,2253046,UCPEL HOSPITAL UNIVERSITARIO SAO FRANCISCO DE PAULA,ASSOCIACAO PELOTENSE DE ASSISTENCIA E CULTURA,92200000000000,NA,M,RUA MARECHAL DEODORO,1123,CENTRO,96020220,-31.75756,-52.34074
431560,RS,RIO GRANDE,2232995,SANTA CASA DO RIO GRANDE,ASSOCIACAO DE CARIDADE SANTA CASA DE RIO GRANDE,94900000000000,NA,D,GENERAL OSORIO,625,CENTRO,96200400,-32.03483,-52.09002
431460,RS,PIRATINI,2233347,HOSPITAL DE CARIDADE NOSSA SENHORA DA CONCEICAO PIRATINI,HOSPITAL DE CARIDADE NOSSA SENHORA DA CONCEICAO,92600000000000,NA,D,AVENIDA SEIS DE JULHO,42,CENTRO,96490000,-31.44916,-53.10728
430440,RS,CANELA,2235609,HOSPITAL DE CANELA,HOSPITAL DE CARIDADE DE CANELA,88200000000000,NA,M,AVENIDA VISCONDE DE MAUA,143,CENTRO,95680000,-29.37506,-50.80911
431490,RS,PORTO ALEGRE,3006522,HOSPITAL MOINHOS DE VENTO,ASSOCIACAO HOSPITALAR MOINHOS DE VENTO,92700000000000,NA,M,RUA RAMIRO BARCELOS,910,MOINHOS DE VENTO,90035001,-30.02756,-51.20873
431490,RS,PORTO ALEGRE,3007847,HOSPITAL MAE DE DEUS,ASSOCIACAO EDUCADORA SAO CARLOS AESC,88600000000000,NA,M,RUA JOSE DE ALENCAR,286,MENINO DEUS,90880480,-30.05957,-51.22884
431720,RS,SANTA ROSA,3017060,HOSPITAL VIDA SAUDE,ASSOCIACAO HOSPITALAR CARIDADE SANTA ROSA,95800000000000,NA,M,SANTA ROSA,980,CENTRO,98780127,-27.87169,-54.47669
430160,RS,BAGE,2261987,SANTA CASA DE CARIDADE DE BAGE,SANTA CASA DE CARIDADE DE BAGE,87400000000000,NA,E,RUA GOMES CARNEIRO,1350,CENTRO,96400130,-31.331,-54.107
430160,RS,BAGE,2261995,HOSPITAL UNIVERSITARIO URCAMP,HOSPITAL UNIVERSITARIO URCAMP,89600000000000,NA,D,RUA FLORES DA CUNHA,169,CENTRO,96400350,-31.33321,-54.10594
431490,RS,PORTO ALEGRE,2237849,INSTITUTO DE CARDIOLOGIA,FUNDACAO UNIVERSITARIA DE CARDIOLOGIA INST DE CARDIOLOGIA,92900000000000,NA,M,AV PRINCESA ISABEL,395,AZENHA,90620001,-30.04909,-51.20903
430350,RS,CAMAQUA,2257548,HOSPITAL NOSSA SENHORA APARECIDA DE CAMAQUA,FUNDACAO ASSISTENCIAL E BENEFICENTE DE CAMAQUA,88400000000000,NA,D,CRISTOVAO GOMES DE ANDRADE,665,CENTRO,96180000,-30.84912,-51.81315
430860,RS,GARIBALDI,2257645,HOSPITAL SAO PEDRO,HOSPITAL BENEFICENTE SAO PEDRO,90100000000000,NA,M,RUA 31 DE OUTUBRO,7,CENTRO,95720000,-29.25471,-51.53355
431350,RS,OSORIO,2257815,HOSPITAL SAO VICENTE DE PAULO,ASSOCIACAO BENEFICENTE SAO VICENTE DE PAULO,91900000000000,NA,D,JOAO SARMENTO,391,CENTRO,95520000,-29.8864,-50.26534
431490,RS,PORTO ALEGRE,2237156,HBMPA,HOSPITAL DA BRIGADA MILITAR DE PORTO ALEGRE,NA,87900000000000,M,RUA DR CASTRO DE MENEZES,155,CRISTAL,91900590,-30.09793,-51.25114
431490,RS,PORTO ALEGRE,2237253,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE,IRMANDADE DA SANTA CASA DE MISERICORDIA DE PORTO ALEGRE,92800000000000,NA,M,R PROF ANNES DIAS,295,CENTRO,90020090,-30.0308,-51.22151
431490,RS,PORTO ALEGRE,2237261,HOSPITAL BENEFICENCIA PORTUGUESA,ASSOCIACAO BENEFICENTE SAO MIGUEL ABSM,10500000000000,NA,M,AVENIDA INDEPENDENCIA,270,CENTRO,90035070,-30.02881,-51.21872
431490,RS,PORTO ALEGRE,2237598,HOSPITAL DIVINA PROVIDENCIA,SOCIEDADE SULINA DIVINA PROVIDENCIAHOSPITAL DIVINA PROVIDEN,87300000000000,87300000000000,M,RUA DA GRUTA,145,CASCATA,91712160,-30.07949,-51.19285
431490,RS,PORTO ALEGRE,2237601,HOSPITAL DE CLINICAS,HOSPITAL DE CLINICAS DE PORTO ALEGRE,87000000000000,NA,M,RUA RAMIRO BARCELOS,2350,SANTANA,90035903,-30.04234,-51.20821
430470,RS,CARAZINHO,2262274,HOSPITAL COMUNITARIO DE CARAZINHO,HOSPITAL DE CARIDADE DE CARAZINHO,88500000000000,NA,M,GENERAL CAMARA,70,CENTRO,99500000,-28.284,-52.786
431490,RS,PORTO ALEGRE,7092571,HOSPITAL INDEPENDENCIA,SOCIEDADE SULINA DIVINA PROVIDENCIA,87300000000000,NA,M,AV ANTONIO CARVALHO,450,JARDIM CARVALHO,91430000,-30.05453,-51.15303
430280,RS,CACAPAVA DO SUL,2234416,HOSPITAL DE CARIDADE DR VICTOR LANG,ASSOCIACAO HOSPITAL DE CARIDADE DR VICTOR LANG,87700000000000,NA,E,AV CORONEL CORIOLANO CASTRO,920,CENTRO,96570000,-30.51637,-53.48492
431690,RS,SANTA MARIA,2244276,HOSPITAL DE CARIDADE ASTROGILDO DE AZEVEDO,HOSPITAL DE CARIDADE DR ASTROGILDO DE AZEVEDO,95600000000000,NA,E,PRESIDENTE VARGAS,2291,CENTRO,97015513,-29.69199,-53.80695
431490,RS,PORTO ALEGRE,2262568,HOSPITAL SAO LUCAS DA PUCRS,UNIAO BRASILEIRA DE EDUCACAO E ASSISTENCIA,88600000000000,88600000000000,M,IPIRANGA,6690,JARDIM BOTANICO,90610000,-30.05488,-51.17581
431710,RS,SANTANA DO LIVRAMENTO,5395194,PRONTOMED CTI CENTRO DE TRATAMENTO INTENSIVO LTDA,PRONTOMED CTI CENTRO DE TRATAMENTO INTENSIVO LTDA,3560000000000,NA,M,AV ALMIRANTE TAMANDARE,2880,CENTRO,97573523,-30.891,-55.533
431710,RS,SANTANA DO LIVRAMENTO,2248220,SANTA CASA DE MISERICORDIA,SANTA CASA DE MISERICORDIA,96000000000000,NA,M,RUA MANDUCA RODRIGUES,295,CENTRO,97573560,-30.891,-55.533
431490,RS,PORTO ALEGRE,2265052,HOSPITAL FEMINA,HOSPITAL NOSSA SENHORA DA CONCEICAO S A,92800000000000,NA,M,RUA MOSTARDEIRO,17,RIO BRANCO,90430001,-30.02916,-51.20686
431020,RS,IJUI,3506959,HOSPITAL UNIMED,UNIMED NOROESTE RS SOCIEDADE COOP DE ASSIS A SAUDE LTDA,87600000000000,NA,E,RUA PEDRO HAMMARSTRON,287,HAMMRSTRON,98700000,-28.39736,-53.90154
430460,RS,CANOAS,3626245,HOSPITAL PRONTO SOCORRO DE CANOAS DEP NELSON MARCHEZAN,HOSPITAL PRONTO SOCORRO DE CANOAS DEP NELSON MARCHEZAN,NA,88600000000000,M,RUA CACAPAVA,100,MATHIAS VELHO,92330290,-29.918,-51.184
431870,RS,SAO LEOPOLDO,2232022,HOSPITAL CENTENARIO,FUNDACAO HOSPITAL CENTENARIO,92900000000000,NA,M,AV THEODOMIRO PORTO DA FONSECA,799,FIAO,93020645,-29.77629,-51.14856
432150,RS,TORRES,2707950,HOSPITAL BENEFICENTE NOSSA SENHORA DOS NAVEGANTES,ASSOCIACAO EDUCADORA SAO CARLOS AESC,88600000000000,NA,D,MANOEL JOSE DE MATOS PEREIRA,260,CENTRO,95560000,-29.33615,-49.72805
432120,RS,TAQUARA,2227932,HOSPITAL BOM JESUS,ASSOCIACAO BENEFICENTE SILVIO SCOPEL,87500000000000,NA,E,R EMILIO LUCIO ESTEVES,1042,SAGRADA FAMILIA,95611018,-29.651,-50.781
431520,RS,PUTINGA,2252171,HOSPITAL DOUTOR OSCAR BENEVOLO,ASSOCIACAO HOSPITALAR DOUTOR OSCAR BENEVOLO,89300000000000,NA,M,RUA JULIO DE CASTILHOS,452,CENTRO,95975000,-29.00248,-52.15757
431960,RS,SAO SEPE,2244322,HOSPITAL SANTO ANTONIO,ASSOCIACAO BENEFICENTE HOSPITAL SANTO ANTONIO,97200000000000,NA,D,RUA CEL CHANANECO,600,CENTRO,97340000,-30.16997,-53.5636
431750,RS,SANTO ANGELO,7151888,HOSPITAL REGIONAL UNIMED MISSOES,UNIMED MISSOES RS COOPERATIVA DE ASSISTENCIA A SAUDE LTDA,87700000000000,NA,M,AV RIO GRANDE DO SUL,1133,AVANCO,98801029,-28.31002,-54.25864
431490,RS,PORTO ALEGRE,5026253,HOSPITAL PORTO ALEGRE,ASSSOCIACAO DOS FUNCIONARIOS MUNICIPAIS DE PORTO ALEGRE,92800000000000,92800000000000,M,RUA ANTONIO FRANCISCO DS ROCHA,100,AZENHA,90050010,-30.04513,-51.21803
432000,RS,SAPUCAIA DO SUL,2232162,FUNDACAO HOSPITALAR DE SAPUCAIA DO SUL,MUNICIPIO DE SAPUCAIA DO SUL,NA,88200000000000,M,RUA PINHEIRO MACHADO,331,DIEHL,93210180,-29.82428,-51.16577
431570,RS,RIO PARDO,2792974,HOSPITAL REGIONAL DO VALE DO RIO PARDO,ABRASSI ASSOCIACAO BRASILEIRA DE ASSISTENCIA SOCIAL SAUDE,NA,88800000000000,M,PRACA CORONEL PEREIRA REGO,30,AUXILIADORA,96640000,-29.98683,-52.3816
431010,RS,IGREJINHA,2227665,HOSPITAL BOM PASTOR,ASSOCIACAO BENEFICENTE DE IGREJINHA,87400000000000,NA,D,RUA DR EDMUNDO LAUFFER,351,BOM PASTOR,95650000,-29.57221,-50.80086
430850,RS,FREDERICO WESTPHALEN,2228602,HOSPITAL DIVINA PROVIDENCIA FREDWEST,SOC BENEF DO HOSPITAL DE CARIDADE,92400000000000,NA,D,RUA SETE DE SETEMBRO,90,CENTRO,98400000,-27.35471,-53.4006
431080,RS,IVOTI,2232189,HOSPITAL SAO JOSE IVOTI,ASSOCIACAO CONGREGACAO DE SANTA CATARINA,91700000000000,91700000000000,E,PRESIDENTE LUCENA,3598,CENTRO,93900000,-29.591,-51.161
431850,RS,SAO JOSE DO NORTE,2233355,HOSPITAL MUNICIPAL SAO JOSE DO NORTE,MUNICIPIO DE SAO JOSE DO NORTE,NA,88600000000000,M,R DR EDGARDO PEREIRA VELHO,286,JOAO DE MAGALHAES,96225000,-32.00976,-52.04097
